Nfatc21	MAC
Rpl23a1	MAC
Vwa5a1	MAC
Zfp36l21	MAC
Myo1f1	MAC
Adam91	MAC
Lifr1	MAC
Rps192	MAC
Triap1	MAC
Eif12	MAC
Rnf19b1	MAC
Aftph1	MAC
Dmac1	MAC
Klhl61	MAC
Plekho11	MAC
Rpl292	MAC
Trim30d1	MAC
Slc16a7	MAC
Slfn51	MAC
Fam174a1	MAC
Rpl62	MAC
Rplp01	MAC
Tln21	MAC
Rpl36al1	MAC
Tnfrsf13b1	MAC
Ggta11	MAC
Tln12	MAC
Otulinl1	MAC
Arpc51	MAC
Pfdn51	MAC
Dusp72	MAC
Gdi21	MAC
Pycard1	MAC
Il13ra11	MAC
Lamp21	MAC
G530011O06Rik1	MAC
Erp292	MAC
Gpsm31	MAC
Zfhx31	MAC
Nfkbia2	MAC
Ly6e2	MAC
Rcsd11	MAC
Gmip1	MAC
2210016F16Rik1	MAC
Ccnd11	MAC
Tagap1	MAC
Grk21	MAC
Ralb1	MAC
Hmgb21	MAC
Egr12	MAC
Rpl182	MAC
Rps62	MAC
Rnaset2b1	MAC
Rpl142	MAC
Mepce1	MAC
Smim12	MAC
Gm33361	MAC
Arhgef61	MAC
Rgl1	MAC
Mapkapk2	MAC
Btk1	MAC
Uvrag1	MAC
Akr1b32	MAC
Ap2s1	MAC
Etv12	MAC
Tmem176b2	MAC
Tuba1b1	MAC
Filip1l1	MAC
Neat12	MAC
Zswim61	MAC
Brd21	MAC
Tdp21	MAC
Calm22	MAC
BC0055371	MAC
Tut72	MAC
Tnfrsf1b1	MAC
Prps2	MAC
Mknk22	MAC
Litaf2	MAC
Fos2	MAC
Rin21	MAC
Slc43a21	MAC
Cdc421	MAC
Sgpl12	MAC
Atp6v1g1	MAC
Eef1b21	MAC
Pcna1	MAC
2410006H16Rik1	MAC
Ctsl1	MAC
Eif4a11	MAC
Nhlrc3	MAC
Dcxr	MAC
Btg22	MAC
Trappc6a	MAC
Mafb1	MAC
Wdr36	MAC
Dbnl1	MAC
Rcc21	MAC
Dusp61	MAC
Iqgap11	MAC
Nop10	MAC
Atp1b31	MAC
Fndc3a1	MAC
Hspa82	MAC
Tmem2561	MAC
Sipa12	MAC
Tmem1411	MAC
Ncoa31	MAC
Atpif12	MAC
Txndc171	MAC
Dnajc13	MAC
Vcam11	MAC
Sumo3	MAC
Serf2	MAC
Gltp3	MAC
Snx201	MAC
H2afj2	MAC
Ptgs11	MAC
Dpp7	MAC
Tmem179b	MAC
Sdf2l12	MAC
Necap21	MAC
Gng51	MAC
Rnf2131	MAC
Pacsin21	MAC
Plekho2	MAC
Rpl10a1	MAC
Lman2	MAC
Hhex1	MAC
Selenbp1	MAC
Eps152	MAC
Morc31	MAC
Swap701	MAC
Mtr	MAC
Prorsd1	MAC
Itgb21	MAC
Cd521	MAC
Cnpy31	MAC
Grb21	MAC
Zeb22	MAC
Sec61b1	MAC
Rgs191	MAC
Vav11	MAC
Rpl272	MAC
Ehbp1l1	MAC
Colgalt1	MAC
Kdm7a1	MAC
Inpp5d1	MAC
Ubb2	MAC
Mylip1	MAC
Tfe31	MAC
Tmem86a1	MAC
Sbf21	MAC
Trmt1121	MAC
Cast1	MAC
Hck1	MAC
Gm344552	MAC
Mgat11	MAC
Wdfy21	MAC
Ttc71	MAC
Prkcd1	MAC
Cmtm61	MAC
Irf51	MAC
Nhsl21	MAC
Arhgap251	MAC
Fam234a	MAC
Arap1	MAC
Sema4a1	MAC
Msn2	MAC
Slc31a11	MAC
Zyx	MAC
P4hb1	MAC
Notch2	MAC
Gpr137b	MAC
Ier5l1	MAC
Abca11	MAC
Pik3cd1	MAC
Peak1	MAC
Neu1	MAC
Zfp7101	MAC
Fez21	MAC
Limd21	MAC
Irf12	MAC
Rreb11	MAC
Tk2	MAC
Cd371	MAC
Lrch41	MAC
Pdcd6ip1	MAC
Raph12	MAC
Hnrnpf2	MAC
Capzb1	MAC
Ripk1	MAC
Psme12	MAC
Wwp2	MAC
Adipor12	MAC
Fbxl181	MAC
Cbx41	MAC
Picalm1	MAC
Slc31a2	MAC
Ppm1h2	MAC
Tnfsf121	MAC
Ctnnd11	MAC
Fosb3	MAC
Mbnl11	MAC
Bnip22	MAC
Anapc15	MAC
Osbpl111	MAC
Sap181	MAC
Rpl36a2	MAC
Atf41	MAC
Aim21	MAC
Fcho21	MAC
Arpc41	MAC
Rbfa	MAC
Atp6v0c1	MAC
Fam89b1	MAC
Rpl211	MAC
Idh21	MAC
Dnajb13	MAC
Srsf21	MAC
Ets21	MAC
Sh3pxd2a	MAC
B4galt61	MAC
Fbxw41	MAC
Rel1	MAC
Elf12	MAC
Stk41	MAC
Adam152	MAC
Rps27l1	MAC
Ankfy1	MAC
Atp6v0b3	MAC
Efna22	MAC
Kctd2	MAC
Ccdc115	MAC
Slc5a31	MAC
Ubap2l2	MAC
Rpl33	MAC
Wipf12	MAC
Prdx51	MAC
Sesn1	MAC
Syngr21	MAC
Kansl1l	MAC
Cyb5a	MAC
Cflar2	MAC
Rnaseh2c1	MAC
Camk12	MAC
Lgals92	MAC
Eif5a	MAC
Jdp2	MAC
Hps31	MAC
2610507B11Rik1	MAC
Dock111	MAC
Mapk141	MAC
Rpl152	MAC
Sdc41	MAC
Lbr2	MAC
4921531C22Rik1	MAC
Tpr1	MAC
Arhgap171	MAC
Ifngr21	MAC
Dram21	MAC
Myl12a1	MAC
Rnf169	MAC
Prune22	MAC
Actr21	MAC
Btg11	MAC
Ophn11	MAC
Cox7a2l1	MAC
Lamtor2	MAC
Bcl101	MAC
Sptlc21	MAC
Mrpl23	MAC
Xlr1	MAC
Gas72	MAC
Sqor1	MAC
Lpar62	MAC
Gls2	MAC
Map3k111	MAC
Atp6v0a11	MAC
Cd3021	MAC
Ighm1	MAC
Prkacb2	MAC
Trim41	MAC
Ptprj1	MAC
Zfp7031	MAC
Sat11	MAC
Stard3nl1	MAC
Map3k13	MAC
Sh2b31	MAC
Pabpc11	MAC
Ddx3x1	MAC
Atp2b11	MAC
Fnip1	MAC
Tob13	MAC
Rpl312	MAC
Dguok	MAC
Nagk	MAC
Epn11	MAC
Cenpx	MAC
Pde7a	MAC
Rapgef63	MAC
Plbd2	MAC
Atp13a21	MAC
Nrbf2	MAC
Atp6v0e1	MAC
Atp6v1f	MAC
Rnasek2	MAC
Gm100762	MAC
Pou2f21	MAC
D8Ertd738e	MAC
Atp1a13	MAC
Sh3glb12	MAC
Llph	MAC
Pip4k2a2	MAC
Sft2d11	MAC
Dap1	MAC
Arhgdia2	MAC
Tent2	MAC
Hmox22	MAC
Twf1	MAC
Ccm2	MAC
Lamtor41	MAC
Rnf1661	MAC
Dctpp1	MAC
Snhg13	MAC
Rasa11	MAC
Zfp622	MAC
Mia2	MAC
Hsp90ab13	MAC
Zfand52	MAC
Tmem50a1	MAC
Nampt1	MAC
Rnf1451	MAC
Ormdl2	MAC
5031439G07Rik1	MAC
Dnm22	MAC
Rap2b1	MAC
Hmgcl	MAC
Shisa51	MAC
Glb1	MAC
Pcbd2	MAC
Slc38a101	MAC
Pxn2	MAC
Sgk31	MAC
N4bp2l11	MAC
Glmp	MAC
Snx24	MAC
Pnrc12	MAC
Egr21	MAC
Gapvd1	MAC
Pip4p11	MAC
Mob1a1	MAC
Tmed31	MAC
Mtus12	MAC
Wasf22	MAC
Rpl7a1	MAC
Card193	MAC
Csk1	MAC
Tmem14c1	MAC
Dusp22	MAC
Rhog2	MAC
Irf91	MAC
Snrpg1	MAC
Sec61g	MAC
Tm9sf2	MAC
Supt51	MAC
Wsb11	MAC
Trim12a1	MAC
Dhx40	MAC
Akap132	MAC
Washc3	MAC
Ptbp12	MAC
Timm10b	MAC
Gnai22	MAC
Ssr41	MAC
Sh3gl11	MAC
Snrpb3	MAC
Zfp7062	MAC
D1Ertd622e2	MAC
Naca2	MAC
Wdfy31	MAC
Dgkz1	MAC
Mknk11	MAC
Scand11	MAC
Spg21	MAC
Ppp1r213	MAC
Dazap21	MAC
Agps1	MAC
Tgfbrap1	MAC
Snhg81	MAC
Tpp11	MAC
Pkn12	MAC
Aup11	MAC
Atox12	MAC
Rpl241	MAC
Vps26a	MAC
Tfrc1	MAC
Dctn5	MAC
Csf2ra1	MAC
Wdr441	MAC
Plxnb21	MAC
Pdia32	MAC
Nedd8	MAC
Xbp12	MAC
Abhd121	MAC
Tomm6	MAC
Rragc1	MAC
Rpl43	MAC
Snrpb2	MAC
Uba521	MAC
Trappc2l	MAC
Laptm4a1	MAC
Zfand6	MAC
Cbl1	MAC
Atp6ap21	MAC
Comt1	MAC
Dnajb14	MAC
Ube2i1	MAC
Hsp90aa11	MAC
Casp3	MAC
H3f3a3	MAC
Ppp1r15a1	MAC
Prelid1	MAC
Kdm6b1	MAC
Zfas11	MAC
Sde2	MAC
0610010K14Rik1	MAC
Irf22	MAC
Tcof1	MAC
Tmem2301	MAC
Ptgds1	MAC
Sh3kbp11	MAC
Errfi12	MAC
Tsc22d32	MAC
Cdc42se21	MAC
Brk11	MAC
Capza11	MAC
Ndufaf8	MAC
Rab7	MAC
Trafd11	MAC
Ifi272	MAC
Chmp31	MAC
Irf2bp21	MAC
Hnrnpab1	MAC
Akt12	MAC
Srsf71	MAC
Rnf1411	MAC
Lamtor11	MAC
Smim27	MAC
Fkbp21	MAC
G3bp21	MAC
Eef1d1	MAC
Cdk91	MAC
Chrac1	MAC
Dpm31	MAC
Sf3b5	MAC
Clint1	MAC
Raly1	MAC
Ppp1ca2	MAC
Ptp4a22	MAC
Rab24	MAC
Cmtm31	MAC
Topors1	MAC
Npm11	MAC
Arhgap121	MAC
Rac12	MAC
Ccnl11	MAC
Ulk21	MAC
Rbm31	MAC
Prr13	MAC
Pdia61	MAC
Gtf2a21	MAC
Pbrm1	MAC
Pcf111	MAC
Pkig2	MAC
Eif4b	MAC
Cept1	MAC
Ccdc501	MAC
Ube2s1	MAC
Anapc13	MAC
Tmed92	MAC
Jak11	MAC
Dmxl11	MAC
Nsa21	MAC
Rab5c	MAC
Rab5if	MAC
Wdr261	MAC
Rps261	MAC
Pomp1	MAC
Fam50a	MAC
P4ha11	MAC
Nme21	MAC
Tmem176a1	MAC
Sptssa2	MAC
Ncl1	MAC
Higd2a	MAC
Ssu72	MAC
Mrfap11	MAC
Tab21	MAC
Nufip21	MAC
Hsp90b12	MAC
Tmem131	MAC
Nasp2	MAC
Arid4a	MAC
Jund4	MAC
Hbegf1	MAC
Vtn	PC
Rgs51	PC
Cald11	PC
Higd1b	PC
Ndufa4l2	PC
Igfbp71	PC
Atp13a5	PC
Pdgfrb	PC
Ifitm1	PC
Rgs4	PC
Abcc9	PC
Myl9	PC
Mgp1	PC
Slc6a20a	PC
Kcnj8	PC
P2ry14	PC
Gng112	PC
Cox4i2	PC
Itga11	PC
Zic1	PC
Igf2	PC
Ecm2	PC
Myo1b1	PC
Notch3	PC
Bgn	PC
Sod3	PC
Nbl1	PC
Gucy1b11	PC
Ebf11	PC
Colec121	PC
Aspn	PC
Nid11	PC
Aug-37	PC
Slc19a1	PC
Spp1	PC
Ddit4l	PC
Tm4sf11	PC
Hspb11	PC
Lamc12	PC
Gjc11	PC
Nr2f2	PC
Nts	PC
Ptn2	PC
Arhgap291	PC
Art3	PC
S1pr3	PC
Dlc11	PC
Gm138891	PC
Rarres2	PC
Ace2	PC
Gper1	PC
Sept112	PC
Car41	PC
Ifitm22	PC
Atp2a3	PC
Rbpms1	PC
Col4a11	PC
Pitpnc11	PC
Foxd1	PC
Lhfp1	PC
Eva1b1	PC
Cp3	PC
Pde8b	PC
Carmn	PC
Pcdh18	PC
Pth1r	PC
Gm13861	PC
Tagln21	PC
Enpep	PC
Gucy1a11	PC
Mylk	PC
Myh92	PC
Gja4	PC
Ppp1r14a1	PC
Slc38a11	PC
Pten1	PC
Perp	PC
Mprip2	PC
Phldb21	PC
Serpinh11	PC
Ggt5	PC
Inpp4b2	PC
Plat1	PC
Ggt1	PC
Slc12a21	PC
Akap121	PC
Phlda11	PC
Adap21	PC
Ctdspl	PC
Ifitm32	PC
Rapgef52	PC
Hspa1a3	PC
Arhgap42	PC
Pdzd22	PC
Pla1a	PC
Foxc11	PC
Tbx2	PC
Tns11	PC
Plxdc21	PC
Cd248	PC
Utrn1	PC
Tns21	PC
Rasgrp21	PC
Il34	PC
4930523C07Rik1	PC
Pde5a	PC
Sdc21	PC
Crip11	PC
Slco3a11	PC
Itgb12	PC
Filip1l2	PC
Plce11	PC
Limd1	PC
Tnfaip11	PC
Gpx8	PC
Acsl11	PC
Ankrd50	PC
Vstm4	PC
Cyth31	PC
Gatm3	PC
Slc30a101	PC
Zic4	PC
Atp1a21	PC
Epas11	PC
Tmod31	PC
Kctd1	PC
Lama2	PC
S100a112	PC
Lamc3	PC
Col4a21	PC
Arhgef17	PC
Cthrc11	PC
Epb412	PC
Ano1	PC
Cobll11	PC
Casq2	PC
Dock61	PC
Lmna1	PC
Dmd2	PC
Plcl11	PC
Tbxa2r	PC
Egflam	PC
Slc16a12	PC
Apold11	PC
Ogn	PC
Itga41	PC
Myl12a2	PC
Esam1	PC
Dcdc2a	PC
Lbh1	PC
Wls	PC
Btbd31	PC
Ednra	PC
Slc22a81	PC
Cspg41	PC
Tmem134	PC
Ptpn9	PC
Gprc5c	PC
Itpr11	PC
Heyl	PC
Cyb5r31	PC
Ptprk2	PC
Cysltr2	PC
Ackr32	PC
Map1lc3a	PC
Klhl23	PC
Aug-68	PC
Lama4	PC
Plxdc1	PC
Tbx3os1	PC
Notch12	PC
Map3k201	PC
Ece11	PC
Naalad2	PC
Lin7a	PC
Gcnt21	PC
Nupr1	PC
Pakap.11	PC
Arhgap6	PC
Ets12	PC
Eif4e3	PC
Rem1	PC
Hrct11	PC
Foxs1	PC
Gnb42	PC
Rrad	PC
Gpc3	PC
Eps81	PC
G0s21	PC
Tbc1d11	PC
Ntn11	PC
Amotl11	PC
Gng23	PC
Emcn1	PC
Vcl1	PC
Rbms12	PC
Laptm4a2	PC
Rbms3	PC
Cped1	PC
Des	PC
Tbx31	PC
Hic1	PC
Col1a2	PC
Rcsd12	PC
Xpc	PC
Trpc3	PC
Apbb22	PC
Cbfa2t31	PC
Mcam1	PC
Plekhg31	PC
Emp31	PC
Axl1	PC
Rhoj1	PC
Stard82	PC
Cd1511	PC
Anpep	PC
Tmem45a	PC
Nodal	PC
Cgnl11	PC
Adora2a	PC
Arhgdib2	PC
Tfpi	PC
Tbx18	PC
Pelo	PC
Pde4d1	PC
Tgfb1i11	PC
Myl61	PC
Vasn	PC
Hey2	PC
Lamb1	PC
B3gnt21	PC
Apcdd11	PC
Sik11	PC
Slc6a13	PC
Bcam1	PC
Cemip2	PC
Mndal1	PC
Pcolce	PC
Tpm2	PC
Gfra2	PC
Fzd61	PC
Nr1h3	PC
Mrc2	PC
Rnd3	PC
Trpc4	PC
Aif1l	PC
Arhgap10	PC
Adap2os	PC
Tnks1bp11	PC
Npy1r	PC
Ptma2	PC
Gstt2	PC
Nes1	PC
Uaca1	PC
Rcn3	PC
Pear11	PC
Kank21	PC
Pde4c	PC
Fstl1	PC
Bmp4	PC
Ehd21	PC
Itm2b2	PC
Mrvi1	PC
Ifi2031	PC
Dact1	PC
Pde3a	PC
Pcp4l11	PC
Tmem2041	PC
Slc1a5	PC
Ajuba	PC
Gm12002	PC
Cpm1	PC
F2r	PC
Foxf21	PC
Lrrc32	PC
Morrbid	PC
Sntb1	PC
Gucy1a2	PC
Cxcl121	PC
H3f3b3	PC
Slc9a3r21	PC
Adgre51	PC
Anxa53	PC
Ephx11	PC
Lamb21	PC
Eif4ebp2	PC
Rasl11a	PC
Sptbn11	PC
Serpini11	PC
Tppp31	PC
Plekhh3	PC
Actn41	PC
Sdc31	PC
Prkg1	PC
Fam107b	PC
Snrk1	PC
Pid11	PC
Uchl11	PC
Oaz21	PC
Isyna11	PC
Lgals11	PC
Adcy6	PC
Tpm41	PC
Cnn21	PC
Flna	PC
Gm14964	PC
Hspa21	PC
Prr5l2	PC
Galnt17	PC
Cdc42ep4	PC
Ehd31	PC
Nedd43	PC
Drap1	PC
Snhg18	PC
Crip21	PC
Fry3	PC
Pald11	PC
Mospd11	PC
Prss231	PC
Cbx51	PC
BC0285281	PC
Ahnak1	PC
Lims11	PC
Wtip	PC
Itpripl21	PC
Fam118b	PC
Jund5	PC
Fads3	PC
Selenom2	PC
Hspa12a1	PC
Mfge81	PC
Axin21	PC
Golim41	PC
Malat13	PC
Spry41	PC
Ptk21	PC
Raph13	PC
Akap7	PC
Eng1	PC
Zic21	PC
Frmd6	PC
Itih51	PC
Svil2	PC
Tjp11	PC
Hspa1b3	PC
Ryk1	PC
AW011738	PC
Rabac11	PC
Ift43	PC
Ndufs2	PC
Prkar1a1	PC
Lzts21	PC
Imp31	PC
Ifi302	PC
Ppp1r22	PC
Serinc33	PC
Anxa21	PC
Pdlim21	PC
Tnfrsf211	PC
Aldh23	PC
Arhgef251	PC
Hes12	PC
Carmil11	PC
Lats21	PC
Cd632	PC
Atp1b21	PC
Ccdc1411	PC
Tmem1091	PC
Zdhhc1	PC
Mark11	PC
Eif13	PC
Ginm11	PC
Nbeal11	PC
Cog7	PC
Il13ra12	PC
Susd61	PC
Prelp1	PC
Myadm1	PC
Efhd21	PC
Srpr1	PC
Crim11	PC
Sema6d3	PC
Foxp11	PC
Esyt11	PC
Gab12	PC
Pdxk1	PC
Dab2ip1	PC
Fermt22	PC
Ubb3	PC
Amotl22	PC
Ppfibp21	PC
Pkd2	PC
Vasp1	PC
Tpm12	PC
Rhob3	PC
Ppp1r12c	PC
Pcdh192	PC
Pnrc13	PC
Heg11	PC
B230219D22Rik1	PC
Apod1	PC
Pld11	PC
Zbtb202	PC
Gnas1	PC
Sema5a1	PC
Ift20	PC
Jag11	PC
Smco41	PC
Btg23	PC
Rhoc2	PC
Gamt1	PC
Zfp7032	PC
Pkig3	PC
St5	PC
Efemp2	PC
Pck2	PC
Rras1	PC
Plekhg2	PC
Luzp11	PC
Mxd41	PC
Cds21	PC
Cavin11	PC
Sumo31	PC
Dag12	PC
Fcgrt2	PC
Csk2	PC
Trpc11	PC
Nenf1	PC
Dtx31	PC
Tec2	PC
Stard131	PC
Ggta12	PC
Twsg1	PC
Emp22	PC
Ybx32	PC
Irf2bp22	PC
E130308A19Rik2	PC
Jam32	PC
Selenof1	PC
Tmsb102	PC
Asap21	PC
Usp251	PC
Tspo2	PC
Dbndd21	PC
Morf4l1	PC
Prxl2c1	PC
Hsp90ab14	PC
Dennd2a1	PC
Btf32	PC
Ptp4a32	PC
Syne22	PC
Cnbp1	PC
Ywhaz1	PC
Ndufb21	PC
Spry11	PC
Actb4	PC
Cystm12	PC
Plin22	PC
Aplp23	PC
Rps163	PC
Tpt13	PC
St8sia42	PC
Alg141	PC
Tln13	PC
Txn11	PC
Stk241	PC
Hmgn11	PC
Tprgl1	PC
Ech12	PC
Arhgef62	PC
Dynll12	PC
Cebpb2	PC
Sh2b32	PC
Atp5b1	PC
Sh3bgrl2	PC
Mef2c3	PC
Daam22	PC
Sem12	PC
Nr1d11	PC
Stk391	PC
9930111J21Rik23	PC
Pole4	PC
AY0361182	PC
Uqcrb2	PC
Sh3glb21	PC
Lpp	PC
Capns11	PC
Arhgap1	PC
Micos10	PC
Dynlrb1	PC
Snrpb4	PC
Rybp1	PC
Phactr21	PC
Diaph21	PC
Aldoa2	PC
Mllt33	PC
Zbtb382	PC
Tacc12	PC
Wwtr11	PC
Cited22	PC
Ppp1r12a	PC
Oaz11	PC
Sp11	PC
Zc2hc1a	PC
Nudt41	PC
Unc13c1	PC
Ube2b1	PC
Msn3	PC
Wasf23	PC
Gipc1	PC
Nucks13	PC
Tmco1	PC
Sri2	PC
Arf12	PC
Ak31	PC
Klf92	PC
Arhgef122	PC
Aug-78	PC
Fam174a2	PC
1810026B05Rik	PC
Scand12	PC
Ttc33	PC
Cebpd2	PC
Dync1i22	PC
Mylip2	PC
Fam122a	PC
Cdkn1c1	PC
Tpi11	PC
Fam76a1	PC
Arid5b2	PC
Ptar11	PC
Fam162a1	PC
Ier33	PC
Oaf1	PC
Ubr1	PC
Dpysl21	PC
Sumo21	PC
Etv13	PC
Gpc61	PC
D8Ertd738e1	PC
Hipk11	PC
Mier11	PC
Extl31	PC
Rps83	PC
Rab3a1	PC
Serpinb6a2	PC
Mbd21	PC
Arap23	PC
Raly2	PC
Bcl7c	PC
Pdcd101	PC
Csnk1e1	PC
Naca3	PC
Mast42	PC
Egr13	PC
Ywhaq2	PC
Cap2	PC
Hmgb12	PC
Fosb4	PC
Sh3bp53	PC
Pkd11	PC
4931406P16Rik2	PC
Siva1	PC
H3f3a4	PC
Btg12	PC
Gna112	PC
Agrn2	PC
Itpr21	PC
Atp5d1	PC
Ptms1	PC
Nub1	PC
Ywhab2	PC
Mbnl21	PC
Dnajc81	PC
Pttg1	PC
Ndufs71	PC
Ssb1	PC
Rab121	PC
Tbl1x	PC
Ppp1cc1	PC
Jak12	PC
Pkm1	PC
Ccser22	PC
Bcr	PC
Cdk2ap21	PC
H2afv2	PC
Rps27l2	PC
Syf21	PC
Rsbn1l1	PC
Rap1a2	PC
Ier5l2	PC
Psmb6	PC
Tnfsf122	PC
Lrrc581	PC
Smc61	PC
Ccdc122	PC
Hlf1	PC
Ppib1	PC
Grm31	PC
Lix1l1	PC
Daam11	PC
Dnajc102	PC
Mboat22	PC
Rgma1	PC
Ifnar23	PC
Ldha1	PC
Rbx11	PC
Dbp1	PC
M6pr	PC
Dpm32	PC
Poldip2	PC
Cers43	PC
Cdh23	PC
Tmem86a2	PC
Sike11	PC
Arpc52	PC
Paip21	PC
Srsf32	PC
4921524J17Rik1	PC
Braf1	PC
Dek1	PC
Endod11	PC
Ube2i2	PC
Maged21	PC
Txn2	PC
Sipa13	PC
Eid12	PC
Nab11	PC
Rbm8a1	PC
Atpif13	PC
Rock11	PC
Nop101	PC
Comt2	PC
Pttg1ip1	PC
Peg131	PC
Rnaseh2c2	PC
Pcdh12	PC
Hmg20b1	PC
Pgrmc11	PC
Pls31	PC
Clip12	PC
Rock23	PC
Cdkn1b	PC
Smim111	PC
Ybx13	PC
Dusp31	PC
Smim121	PC
Pdcl31	PC
Polr2c1	PC
Ctdsp21	PC
Selenok2	PC
Pnpla21	PC
Hnrnpab2	PC
Ptges31	PC
Mapre2	PC
Ncor2	PC
Sarnp1	PC
Prkar1b1	PC
Pcbp21	PC
Ralbp11	PC
Rapgef42	PC
Ctnna11	PC
Eef22	PC
Specc1	PC
Prrc2b1	PC
08-Sep	PC
Zfand3	PC
Rhoa2	PC
Tnfrsf192	PC
Csde11	PC
Ilk	PC
Ncl2	PC
Mecp21	PC
Sugt11	PC
Hipk31	PC
Anxa71	PC
Nedd81	PC
Nap1l11	PC
Psmb3	PC
Ier24	PC
Pin1	PC
Rsu12	PC
Mgst3	PC
Eif3g	PC
Emd	PC
Ralb2	PC
Snrnp27	PC
Vapb	PC
Kdelr2	PC
Trib21	PC
Chmp32	PC
Prkar2a	PC
Dnajc3	PC
Eif5a1	PC
Ost41	PC
Psd31	PC
Psma71	PC
Bod1l1	PC
Eif4h2	PC
Phc21	PC
Nedd4l1	PC
Ate11	PC
Wasl	PC
Nfe2l12	PC
Stim1	PC
Ktn13	PC
Iscu1	PC
Srsf72	PC
Lysmd21	PC
Anp32b2	PC
Map1lc3b	PC
Pdgfa2	PC
Pitpnm21	PC
Rgl11	PC
Cdc42bpa2	PC
Peak11	PC
Cyb5a1	PC
Aip	PC
Ptbp33	PC
Zbtb4	PC
Sec61b2	PC
Fundc2	PC
Tcea1	PC
Aff42	PC
Nr1h2	PC
Calr2	PC
Pdap1	PC
Yipf4	PC
Klf71	PC
Sec11a1	PC
Uba2	PC
Cnpy21	PC
Tax1bp11	PC
Snu131	PC
Ssr3	PC
Rnf187	PC
Xbp13	PC
Tnfrsf1a2	PC
Fkbp9	PC
Ube2s2	PC
Ublcp1	PC
Ciao2b	PC
Alkbh5	PC
Cfdp1	PC
Capzb2	PC
Sort12	PC
Asph1	PC
Esd	PC
Sp31	PC
Csnk1g22	PC
Rbfox21	PC
Cdc371	PC
Agap12	PC
Pold41	PC
Il6st1	PC
Smc1a2	PC
Nr1d2	PC
Ss18	PC
Nrarp1	PC
Btbd71	PC
Pigp	PC
Ski2	PC
Cd2002	PC
Epc2	PC
Ypel33	PC
Eif4g31	PC
Tspan152	PC
Tle11	PC
Tmx42	PC
Rex1bd1	PC
Mesd1	PC
Nucb12	PC
Zmynd82	PC
R3hdm2	PC
Banf1	PC
Mrpl531	PC
Reep32	PC
Abi22	PC
Churc1	PC
Rp91	PC
Ddx3x2	PC
Srsf4	PC
Ppp1r11	PC
Rab11b	PC
Magoh1	PC
Pcbd21	PC
Ubald21	PC
Ube2e31	PC
Bcap311	PC
Sec63	PC
Pik3ca	PC
Sertad21	PC
Hnrnpm	PC
Npepl1	PC
Crebbp1	PC
Mthfd2l1	PC
9530068E07Rik	PC
Anapc111	PC
Smc31	PC
Emc31	PC
Cnih4	PC
Ostc1	PC
Bola1	PC
Bbx	PC
Napa	PC
Zcchc14	PC
Snw1	PC
Trappc6b1	PC
Cir1	PC
Ptbp13	PC
Calu1	PC
Ctbp11	PC
Spop2	PC
Leprotl1	PC
Tbrg11	PC
Mat2b1	PC
Ppp1r15a2	PC
Smim141	PC
Ppil4	PC
Hmgb22	PC
Rbm42	PC
Baz1b1	PC
Lsm81	PC
Tmem1311	PC
Akr1b33	PC
Crtc3	PC
Ssr21	PC
Nae12	PC
Pfkl	PC
Cdc40	PC
Phf5a	PC
Ccdc591	PC
Fos3	PC
Senp61	PC
Sos21	PC
Rrm2b	PC
Ing11	PC
Vkorc12	PC
Sbds2	PC
Emg1	PC
Osbpl92	PC
Nsmce4a1	PC
Snhg82	PC
Tpd52l2	PC
Stx4a	PC
H1f01	PC
Ccdc1861	PC
Brd4	PC
Ik	PC
Fbxo9	PC
Rab22a	PC
2810013P06Rik2	PC
Sf3b32	PC
Brd31	PC
Nr4a11	PC
Dguok1	PC
Fgfr1op21	PC
Med21	PC
Fyn1	NF-OLG
Gpr171	NF-OLG
Sirt22	NF-OLG
Bcas12	NF-OLG
Nfasc2	NF-OLG
Enpp6	NF-OLG
Cd94	NF-OLG
Tnr1	NF-OLG
Tuba1a2	NF-OLG
Mpzl12	NF-OLG
Plp11	NF-OLG
9630013A20Rik	NF-OLG
Cnp1	NF-OLG
Slc44a12	NF-OLG
Tmem1081	NF-OLG
Chn22	NF-OLG
Tubb4a1	NF-OLG
Lims22	NF-OLG
Neu41	NF-OLG
Bmp41	NF-OLG
Tns31	NF-OLG
Opcml2	NF-OLG
Gjc32	NF-OLG
Lcorl1	NF-OLG
Bfsp21	NF-OLG
Igsf9b2	NF-OLG
Pik3r31	NF-OLG
Sox61	NF-OLG
Gnb43	NF-OLG
Ppfibp12	NF-OLG
Cyfip22	NF-OLG
Col9a31	NF-OLG
Slc22a231	NF-OLG
Slc1a13	NF-OLG
9530059O14Rik1	NF-OLG
Pllp3	NF-OLG
Gal3st12	NF-OLG
Tmem1632	NF-OLG
Mycl	NF-OLG
Gm380391	NF-OLG
Cldn111	NF-OLG
Susd42	NF-OLG
Sema5a2	NF-OLG
Shisal11	NF-OLG
Kazn2	NF-OLG
Nkx2-21	NF-OLG
Plxnb32	NF-OLG
Sulf21	NF-OLG
Ust	NF-OLG
Dusp151	NF-OLG
Sox102	NF-OLG
Sh3bp42	NF-OLG
Ugt8a2	NF-OLG
Rab33a	NF-OLG
Lrrc42	NF-OLG
Tmem51os1	NF-OLG
Myrf1	NF-OLG
Prkcq2	NF-OLG
Fsd1l3	NF-OLG
Epcam	NF-OLG
Matn1	NF-OLG
Zfp3652	NF-OLG
